day,id,sum(argent_retire)
2022-12-12,0,66070
2022-12-02,1,58280
2022-12-08,2,62420
2022-12-10,3,67090
2022-12-07,4,60600
2022-12-06,5,71490
2022-12-02,6,62220
2022-11-30,7,62820
2022-12-14,8,62360
2022-12-05,9,60680
2022-12-09,10,63520
2022-11-30,11,63430
2022-12-07,12,59120
2022-12-10,13,63030
2022-12-08,14,65140
2022-12-03,15,62050
2022-12-01,16,56040
2022-12-05,17,65570
2022-12-06,18,63490
2022-12-08,19,61620
2022-12-12,20,65570
2022-12-05,21,63280
2022-12-04,22,68110
2022-12-14,23,58440
2022-12-05,24,58460
2022-12-13,25,68150
2022-12-10,26,70050
2022-12-11,27,62180
2022-12-01,28,64650
2022-12-06,29,60430
2022-12-10,30,60290
2022-12-14,31,61520
2022-12-07,32,62770
2022-12-04,33,62070
2022-12-06,34,64090
2022-12-10,35,60750
2022-12-12,36,59540
2022-12-05,37,64180
2022-12-11,38,70990
2022-12-06,39,63030
2022-12-01,40,61240
2022-12-09,41,63640
2022-12-07,42,62760
2022-12-09,43,61940
2022-12-01,44,62910
2022-12-07,45,66420
2022-12-07,46,65390
2022-12-11,47,59270
2022-12-01,48,68110
2022-11-30,49,63040
